timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
6505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
6996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
