timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
7484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,-1.14689e-11,0,0,2,0,0,0,0,0,0,0,0,-1.3474e-06,0,0,0,0,0,0,0,0,0,1,0
